Date,Activity,Activity type,Unit,Amount planned
2025-11-20,Terrain leveling,Building,m3,4198.521914501876
2025-02-01,Anchorage,Railway,m2,4000.2020694952407
2025-07-30,Foundation pouring,Building,m3,2096.8341073393567
2025-06-08,Laying steel rail,Railway,m,4685.647012017399
2025-02-10,Iron mining,Railway,m3,4031.410067006419
2025-12-27,Iron mining,Railway,m3,3200.920898821708
2025-11-03,Rolling/Tractor,Road,m2,1310.5999517414668
2025-10-28,Cement making,Building,m3,4651.643335404953
2025-05-02,Terrain leveling,Building,m3,1485.842480556967
2025-08-10,Cement making,Building,m3,4761.20311128938
2025-09-01,Subbase application,Road,m2,2920.7768474566583
2025-11-14,Terrain leveling,Building,m3,2505.267265089703
2025-01-27,Pavement,Road,m2,1892.7369091659934
2025-06-18,Rolling/Tractor,Road,m2,1502.3105116790202
2025-04-13,Anchorage,Railway,m2,835.7155135675775
2025-01-30,Rolling/Tractor,Road,m2,1690.9801550609222
2025-05-01,Walling,Building,m2,4448.074816903137
2025-10-30,Rolling/Tractor,Road,m2,2158.624315019826
2025-04-27,Foundation pouring,Building,m3,2123.9801862441336
2025-02-22,Walling,Building,m2,4343.17952427961
2025-11-11,Laying steel rail,Railway,m,3107.7757343918356
2025-07-31,Coat preparation,Road,L,4131.779639313135
2025-05-25,Rolling/Tractor,Road,m2,1482.6618800519186
2025-07-11,Foundation pouring,Building,m3,652.2368056424243
2025-11-11,Terrain leveling,Building,m3,3390.8546481691947
2025-10-04,Iron mining,Railway,m3,1185.6383484744608
2025-06-03,Ballast,Railway,m3,2028.0222844303414
2025-02-02,Cement making,Building,m3,2616.792620189291
2025-01-30,Pavement,Road,m2,2980.7261236727927
2025-12-29,Subbase application,Road,m2,3040.5669828517193
2025-05-11,Laying steel rail,Railway,m,3386.7104610309816
2025-04-17,Coat preparation,Road,L,2522.1231851230846
2025-05-11,Terrain leveling,Building,m3,3433.462151019525
2025-08-31,Walling,Building,m2,2892.8671045907495
2025-08-15,Coat preparation,Road,L,4594.112720338079
2025-05-18,Subbase application,Road,m2,786.1492229404943
2025-01-05,Pavement,Road,m2,189.50564656877611
2025-01-16,Iron mining,Railway,m3,4671.339586235725
2025-10-02,Coat preparation,Road,L,3803.4686436122456
2025-01-12,Ballast,Railway,m3,1335.1662718581065
2025-02-02,Rolling/Tractor,Road,m2,3441.7891110908117
2025-08-24,Removing trees,Building,m2,4347.846744348024
2025-04-10,Walling,Building,m2,4275.202896904264
2025-02-12,Removing trees,Building,m2,410.63297728600514
2025-09-23,Rolling/Tractor,Road,m2,3238.4003140815894
2025-08-12,Removing trees,Building,m2,3842.369894846385
2025-09-17,Laying steel rail,Railway,m,1550.498158839339
2025-04-28,Rolling/Tractor,Road,m2,1666.3615468353266
2025-03-08,Ballast,Railway,m3,3491.884548695854
2025-12-08,Foundation pouring,Building,m3,2005.440561876946
2025-11-02,Removing trees,Building,m2,116.44866397681974
2025-11-24,Subbase application,Road,m2,1592.21326933913
2025-10-12,Cement making,Building,m3,1329.9667441915087
2025-04-29,Laying steel rail,Railway,m,4821.959477458659
2025-10-13,Laying steel rail,Railway,m,4242.208751536357
2025-01-13,Terrain leveling,Building,m3,4695.9080318215565
2025-05-08,Ballast,Railway,m3,453.9231637064939
2025-08-04,Pavement,Road,m2,1360.2967439883746
2025-07-07,Anchorage,Railway,m2,2006.3697158481752
2025-12-12,Iron mining,Railway,m3,2488.8180893897625
2025-10-28,Coat preparation,Road,L,4871.027307793923
2025-08-18,Ballast,Railway,m3,3089.2031775282085
2025-07-16,Subbase application,Road,m2,3845.367811049326
2025-06-15,Iron mining,Railway,m3,4154.618423014387
2025-10-27,Cement making,Building,m3,2536.439180514788
2025-04-21,Coat preparation,Road,L,2002.442527014906
2025-01-25,Iron mining,Railway,m3,2231.0473623791904
2025-04-04,Foundation pouring,Building,m3,4831.430763814302
2025-10-23,Anchorage,Railway,m2,2077.6041607567454
2025-12-04,Iron mining,Railway,m3,2527.187701962886
2025-12-28,Cement making,Building,m3,2332.5729722228043
2025-04-08,Terrain leveling,Building,m3,4708.600139772839
2025-03-21,Anchorage,Railway,m2,4880.671023818624
2025-08-01,Walling,Building,m2,3447.1098487634604
2025-03-09,Coat preparation,Road,L,4733.706090489874
2025-12-06,Iron mining,Railway,m3,3628.503740009913
2025-06-22,Cement making,Building,m3,4393.635031707738
2025-11-14,Ballast,Railway,m3,4044.7169605226413
2025-04-01,Laying steel rail,Railway,m,461.0288286173636
2025-08-13,Laying steel rail,Railway,m,1591.8000718886676
2025-03-16,Terrain leveling,Building,m3,4544.858623819967
2025-08-06,Laying steel rail,Railway,m,3359.885451335393
2025-10-31,Foundation pouring,Building,m3,732.0224142687648
2025-02-24,Laying steel rail,Railway,m,491.2818818520176
2025-04-12,Removing trees,Building,m2,4688.3135047757005
2025-05-14,Anchorage,Railway,m2,2872.6602874142777
2025-12-20,Pavement,Road,m2,3953.9733144427105
2025-10-27,Anchorage,Railway,m2,1545.0060510039555
2025-04-11,Terrain leveling,Building,m3,4468.338669823211
2025-03-20,Laying steel rail,Railway,m,1048.2792287609054
2025-05-07,Pavement,Road,m2,595.5043070618776
2025-05-01,Pavement,Road,m2,1263.6314025848599
2025-02-04,Anchorage,Railway,m2,3446.899609874009
2025-12-10,Laying steel rail,Railway,m,3031.0149269023723
2025-08-27,Cement making,Building,m3,2612.0961265579995
2025-07-23,Foundation pouring,Building,m3,1369.9008471219427
2025-12-28,Rolling/Tractor,Road,m2,2255.2811381908487
2025-04-04,Cement making,Building,m3,340.8049300442223
2025-04-29,Removing trees,Building,m2,3135.284974563394
2025-07-22,Cement making,Building,m3,4889.966408356283
2025-03-12,Terrain leveling,Building,m3,4419.843124474326
2025-07-29,Cement making,Building,m3,3712.7785047208854
2025-09-08,Cement making,Building,m3,4132.294109714743
2025-07-06,Iron mining,Railway,m3,1656.7595924012835
2025-06-07,Removing trees,Building,m2,867.9099176994537
2025-11-22,Terrain leveling,Building,m3,2224.667421348246
2025-07-25,Rolling/Tractor,Road,m2,4708.675044579969
2025-04-23,Anchorage,Railway,m2,1704.867577431729
2025-05-19,Coat preparation,Road,L,2445.063350549294
2025-01-30,Terrain leveling,Building,m3,3580.723649417728
2025-10-06,Cement making,Building,m3,661.1063861757988
2025-10-24,Subbase application,Road,m2,4494.387886043871
2025-10-11,Iron mining,Railway,m3,4569.052609139591
2025-09-10,Subbase application,Road,m2,3863.148419993877
2025-07-11,Subbase application,Road,m2,1790.8172677669631
2025-12-28,Ballast,Railway,m3,577.9857306095793
2025-05-12,Cement making,Building,m3,2408.229372506877
2025-08-23,Removing trees,Building,m2,223.16940508261717
2025-02-17,Ballast,Railway,m3,2360.1738921155256
2025-10-25,Pavement,Road,m2,220.89084916707137
2025-04-12,Rolling/Tractor,Road,m2,4703.863030007833
2025-10-20,Laying steel rail,Railway,m,1863.78710192399
2025-02-18,Pavement,Road,m2,1915.7863521452484
2025-11-23,Iron mining,Railway,m3,597.8259727128233
2025-08-17,Removing trees,Building,m2,4555.885118588704
2025-03-06,Pavement,Road,m2,3264.8431269595203
2025-08-25,Foundation pouring,Building,m3,3511.0657666584634
2025-12-21,Foundation pouring,Building,m3,4523.868781595698
2025-12-23,Removing trees,Building,m2,1160.5587071667717
2025-03-18,Foundation pouring,Building,m3,3918.4465639846717
2025-11-14,Foundation pouring,Building,m3,4139.478584490445
2025-07-03,Walling,Building,m2,4228.003931333379
2025-06-26,Iron mining,Railway,m3,2626.261555174434
2025-06-20,Walling,Building,m2,878.9262720482183
2025-10-15,Cement making,Building,m3,2936.818485307413
2025-11-21,Rolling/Tractor,Road,m2,3448.6336755251596
2025-12-22,Cement making,Building,m3,1600.0196077831174
2025-02-14,Walling,Building,m2,4186.362132891786
2025-07-03,Cement making,Building,m3,1426.63501624323
2025-05-10,Ballast,Railway,m3,119.56966094534837
2025-12-28,Rolling/Tractor,Road,m2,2512.6213422928795
2025-06-02,Terrain leveling,Building,m3,696.37811147241
2025-11-30,Anchorage,Railway,m2,1767.5286562492654
2025-10-24,Foundation pouring,Building,m3,123.0385499537412
2025-02-01,Laying steel rail,Railway,m,1794.089162073974
2025-11-17,Rolling/Tractor,Road,m2,4041.264476639332
2025-11-05,Removing trees,Building,m2,3614.341563180972
2025-10-24,Pavement,Road,m2,12.991446368683658
2025-12-12,Removing trees,Building,m2,423.97876406966407
2025-10-02,Foundation pouring,Building,m3,2358.6308884776013
2025-07-09,Anchorage,Railway,m2,2827.3459300829913
2025-02-20,Removing trees,Building,m2,3257.5144941347926
2025-03-09,Rolling/Tractor,Road,m2,1662.4239399300889
2025-12-21,Pavement,Road,m2,1053.6701947092852
2025-06-12,Foundation pouring,Building,m3,854.3492377057848
2025-07-03,Terrain leveling,Building,m3,413.39511095245143
2025-03-06,Terrain leveling,Building,m3,758.0386605373058
2025-01-18,Coat preparation,Road,L,209.7507841123314
2025-04-20,Removing trees,Building,m2,2170.2078727807157
2025-09-08,Foundation pouring,Building,m3,3728.909507362246
2025-08-21,Iron mining,Railway,m3,2847.7332212106908
2025-12-28,Laying steel rail,Railway,m,329.4355623013123
2025-01-30,Cement making,Building,m3,3686.560209922145
2025-03-15,Removing trees,Building,m2,972.6498341133711
2025-10-02,Terrain leveling,Building,m3,151.1984783891046
2025-12-01,Removing trees,Building,m2,874.1572086275906
2025-03-14,Iron mining,Railway,m3,4541.661576045661
2025-11-04,Cement making,Building,m3,1806.7218254189831
2025-07-06,Terrain leveling,Building,m3,4919.254188479361
2025-09-07,Subbase application,Road,m2,3575.6660676891456
2025-06-07,Ballast,Railway,m3,2146.0212399785296
2025-07-01,Foundation pouring,Building,m3,2761.8977599794516
2025-12-21,Rolling/Tractor,Road,m2,420.4572788614452
2025-10-03,Terrain leveling,Building,m3,1715.9954884531414
2025-10-21,Coat preparation,Road,L,794.1156802701188
2025-10-12,Pavement,Road,m2,3830.3218582543454
2025-07-16,Pavement,Road,m2,3544.3058073677853
2025-06-05,Laying steel rail,Railway,m,2515.075294506537
2025-05-21,Pavement,Road,m2,2555.769246523647
2025-07-12,Subbase application,Road,m2,868.1173214402149
2025-02-08,Laying steel rail,Railway,m,4362.0751870265385
2025-05-09,Terrain leveling,Building,m3,2426.2558765675394
2025-10-06,Iron mining,Railway,m3,1532.8656843591943
2025-05-24,Laying steel rail,Railway,m,3395.7575526358064
2025-01-09,Rolling/Tractor,Road,m2,217.76425486331908
2025-09-20,Foundation pouring,Building,m3,4519.887538956018
2025-09-25,Laying steel rail,Railway,m,1907.8730496962155
2025-07-07,Foundation pouring,Building,m3,1998.317896629458
2025-04-17,Rolling/Tractor,Road,m2,4621.826412875056
2025-03-22,Anchorage,Railway,m2,3233.7333973270083
2025-01-07,Rolling/Tractor,Road,m2,2520.2371489460434
2025-08-28,Ballast,Railway,m3,3360.7348829023986
2025-02-14,Foundation pouring,Building,m3,4389.305605663318
2025-08-03,Coat preparation,Road,L,4586.377378467259
2025-04-23,Anchorage,Railway,m2,985.0143026124214
2025-12-29,Subbase application,Road,m2,4024.9558339007453
2025-03-04,Cement making,Building,m3,2101.6915263919527
2025-07-31,Removing trees,Building,m2,4485.920447741588
2025-02-12,Pavement,Road,m2,3615.1911201275743
2025-07-13,Ballast,Railway,m3,1226.3695129106927
2025-04-02,Ballast,Railway,m3,78.25710952313602
2025-12-09,Subbase application,Road,m2,4021.140842568576
2025-10-06,Removing trees,Building,m2,3624.952059551948
2025-12-04,Removing trees,Building,m2,656.1687545164358
2025-01-09,Pavement,Road,m2,1617.8301426010844
2025-03-27,Removing trees,Building,m2,3595.9293112198316
2025-11-30,Terrain leveling,Building,m3,4275.733213749582
2025-08-15,Walling,Building,m2,1704.3006990015947
2025-06-30,Coat preparation,Road,L,315.90370106333364
2025-04-29,Laying steel rail,Railway,m,2460.1903221641855
2025-08-09,Foundation pouring,Building,m3,780.2138085421856
2025-01-28,Iron mining,Railway,m3,664.4194729620373
2025-07-04,Subbase application,Road,m2,3774.6799595522257
2025-10-14,Subbase application,Road,m2,1601.534233343373
2025-04-26,Pavement,Road,m2,4901.473183314773
2025-03-19,Terrain leveling,Building,m3,1527.764706424556
2025-04-13,Cement making,Building,m3,4005.089845617186
2025-07-30,Anchorage,Railway,m2,1091.9687247975362
2025-02-09,Coat preparation,Road,L,4275.358124346677
2025-05-15,Rolling/Tractor,Road,m2,2357.1452147608857
2025-05-14,Ballast,Railway,m3,3270.024758089313
2025-01-03,Laying steel rail,Railway,m,2832.4298804165264
2025-11-24,Removing trees,Building,m2,4543.67615077234
2025-05-31,Foundation pouring,Building,m3,2815.217579701643
2025-09-18,Rolling/Tractor,Road,m2,1036.964293906616
2025-05-06,Rolling/Tractor,Road,m2,1205.3755708868514
2025-03-29,Subbase application,Road,m2,1414.1514342812816
2025-02-13,Rolling/Tractor,Road,m2,223.00403049450134
2025-08-11,Iron mining,Railway,m3,95.87555548708771
2025-03-23,Coat preparation,Road,L,2431.798922343184
2025-09-08,Walling,Building,m2,1760.150423364487
2025-06-30,Terrain leveling,Building,m3,2545.104427609375
2025-05-04,Iron mining,Railway,m3,2754.70892946183
2025-06-20,Iron mining,Railway,m3,3433.899011144195
2025-10-20,Terrain leveling,Building,m3,2839.0028235183067
2025-04-14,Cement making,Building,m3,1937.3141231565144
2025-01-17,Rolling/Tractor,Road,m2,1350.007857071079
2025-01-27,Terrain leveling,Building,m3,2728.282096056187
2025-04-19,Walling,Building,m2,1642.3160187679086
2025-09-11,Ballast,Railway,m3,1950.3663671123666
2025-03-11,Removing trees,Building,m2,1104.0958915585975
2025-08-28,Coat preparation,Road,L,4316.94731698096
2025-04-24,Rolling/Tractor,Road,m2,2295.0010486827327
2025-03-10,Terrain leveling,Building,m3,160.277801280993
2025-03-09,Pavement,Road,m2,2623.00065077132
2025-01-01,Coat preparation,Road,L,704.4446458914427
2025-03-22,Cement making,Building,m3,3291.7962512553026
2025-01-10,Ballast,Railway,m3,891.2806850518634
2025-06-05,Walling,Building,m2,1060.71806914328
2025-01-20,Walling,Building,m2,3049.4745319162535
2025-05-08,Iron mining,Railway,m3,3200.898170688512
2025-05-22,Removing trees,Building,m2,4811.585737720172
2025-12-03,Walling,Building,m2,4175.617965309275
2025-04-27,Pavement,Road,m2,57.83394999517133
2025-01-21,Coat preparation,Road,L,3273.877953978145
2025-11-20,Coat preparation,Road,L,3515.226665774811
2025-11-28,Pavement,Road,m2,2173.7342800460174
2025-06-26,Laying steel rail,Railway,m,2540.9926809510803
2025-06-24,Foundation pouring,Building,m3,3179.3814796745746
2025-07-21,Foundation pouring,Building,m3,2754.993581788535
2025-07-03,Walling,Building,m2,3371.380238843192
2025-09-29,Iron mining,Railway,m3,2600.720329258502
2025-11-09,Pavement,Road,m2,1825.1824293254904
2025-07-25,Rolling/Tractor,Road,m2,2761.972606253632
2025-07-01,Foundation pouring,Building,m3,1315.9759073328014
2025-08-12,Coat preparation,Road,L,155.06481614286582
2025-11-22,Subbase application,Road,m2,3948.9790543110944
2025-08-04,Subbase application,Road,m2,3076.4661948663243
2025-07-28,Ballast,Railway,m3,1079.1659089894224
2025-09-03,Ballast,Railway,m3,4994.616183143932
2025-12-27,Removing trees,Building,m2,4842.891473114222
2025-10-17,Subbase application,Road,m2,2523.0750140191567
2025-12-10,Terrain leveling,Building,m3,4980.256046326537
2025-03-21,Removing trees,Building,m2,4750.373791287727
2025-05-12,Foundation pouring,Building,m3,229.94319878594405
2025-05-22,Subbase application,Road,m2,2389.4819669613544
2025-06-30,Terrain leveling,Building,m3,1010.6891671933321
2025-08-31,Terrain leveling,Building,m3,3065.666380220444
2025-02-08,Terrain leveling,Building,m3,932.8734330390398
2025-02-08,Terrain leveling,Building,m3,2513.986366273625
2025-08-29,Removing trees,Building,m2,711.7263322729866
2025-04-17,Subbase application,Road,m2,2894.4580264598803
2025-03-17,Laying steel rail,Railway,m,2566.4540077509614
2025-11-05,Terrain leveling,Building,m3,851.0917765170484
2025-03-05,Ballast,Railway,m3,2207.697156840858
2025-11-18,Pavement,Road,m2,2197.0046379898513
2025-02-22,Terrain leveling,Building,m3,4044.050257123449
2025-07-18,Iron mining,Railway,m3,2167.463952875246
2025-09-21,Cement making,Building,m3,3516.1248491145834
2025-10-30,Walling,Building,m2,3371.2109807078546
2025-05-20,Rolling/Tractor,Road,m2,217.48696726181794
2025-03-02,Cement making,Building,m3,822.326131299766
2025-12-10,Foundation pouring,Building,m3,1143.729615105008
2025-06-14,Subbase application,Road,m2,3544.16796300442
2025-07-01,Rolling/Tractor,Road,m2,3466.352317992282
2025-01-09,Cement making,Building,m3,1106.873760122536
2025-11-28,Subbase application,Road,m2,4333.758836484796
2025-04-26,Laying steel rail,Railway,m,353.2352583807535
2025-10-25,Rolling/Tractor,Road,m2,1518.6900084878669
2025-06-17,Coat preparation,Road,L,1356.5438978133436
2025-06-04,Coat preparation,Road,L,1155.2856162757714
2025-12-13,Pavement,Road,m2,2069.6649661925067
2025-09-22,Pavement,Road,m2,4219.603198052809
2025-05-16,Anchorage,Railway,m2,7.982923858292912
2025-08-13,Walling,Building,m2,3919.066601214415
2025-05-10,Ballast,Railway,m3,1860.1472850732898
2025-08-18,Coat preparation,Road,L,367.6119478219092
2025-03-28,Ballast,Railway,m3,2949.3172374081096
2025-05-13,Laying steel rail,Railway,m,3167.2409008554696
2025-08-04,Subbase application,Road,m2,3642.7898636219325
2025-06-03,Coat preparation,Road,L,2110.677607873379
2025-11-01,Cement making,Building,m3,1907.8345970627263
2025-12-04,Terrain leveling,Building,m3,1715.6008230934117
2025-01-11,Cement making,Building,m3,1373.9253040550764
2025-11-29,Removing trees,Building,m2,3734.6266498320565
2025-04-21,Ballast,Railway,m3,3233.4453742213154
2025-10-11,Cement making,Building,m3,2927.3586227757733
2025-09-09,Removing trees,Building,m2,4700.777418824315
2025-03-09,Rolling/Tractor,Road,m2,3986.2779383550246
2025-09-08,Removing trees,Building,m2,269.29961727237384
2025-04-11,Rolling/Tractor,Road,m2,566.2785179965118
2025-10-18,Iron mining,Railway,m3,1732.3939842167752
2025-02-23,Anchorage,Railway,m2,1351.8970446069195
2025-02-03,Terrain leveling,Building,m3,552.6919248749779
2025-01-16,Ballast,Railway,m3,1214.7397184803244
2025-07-22,Removing trees,Building,m2,4217.391940761657
2025-10-07,Terrain leveling,Building,m3,4958.671538650778
2025-01-03,Anchorage,Railway,m2,1359.8978131659285
2025-05-10,Laying steel rail,Railway,m,4348.741077461943
2025-02-17,Anchorage,Railway,m2,1671.9409608489088
2025-06-13,Rolling/Tractor,Road,m2,4982.722181096303
2025-07-08,Coat preparation,Road,L,3597.838601332575
2025-08-19,Removing trees,Building,m2,4737.052936261482
2025-11-25,Terrain leveling,Building,m3,3975.043768166183
2025-11-02,Anchorage,Railway,m2,631.7338106461912
2025-12-27,Laying steel rail,Railway,m,4753.483149389106
2025-04-15,Rolling/Tractor,Road,m2,1875.667226392791
2025-02-09,Terrain leveling,Building,m3,1640.5572219285214
2025-03-24,Subbase application,Road,m2,923.6118577805574
2025-11-01,Cement making,Building,m3,1538.6503521167056
2025-09-25,Subbase application,Road,m2,1681.3923314699418
2025-05-10,Subbase application,Road,m2,4386.527360163095
2025-12-12,Rolling/Tractor,Road,m2,3604.6395472319514
2025-04-13,Ballast,Railway,m3,2013.3862567648337
2025-03-07,Foundation pouring,Building,m3,1649.884292374283
2025-09-19,Ballast,Railway,m3,1752.2965494707803
2025-12-17,Iron mining,Railway,m3,641.4310809482171
2025-02-17,Iron mining,Railway,m3,335.3440454840334
2025-12-01,Coat preparation,Road,L,2133.6023777444702
2025-09-13,Laying steel rail,Railway,m,4362.474982700786
2025-08-19,Cement making,Building,m3,4780.547493423358
2025-01-29,Subbase application,Road,m2,4865.608360696357
2025-08-06,Rolling/Tractor,Road,m2,3314.1195479422586
2025-08-17,Ballast,Railway,m3,1004.2467854374726
2025-02-26,Ballast,Railway,m3,697.9602702724635
2025-05-07,Foundation pouring,Building,m3,2163.155946024104
2025-07-12,Pavement,Road,m2,4830.917270534693
2025-12-20,Subbase application,Road,m2,4970.619775422054
2025-09-30,Anchorage,Railway,m2,1257.6210418453065
2025-03-03,Terrain leveling,Building,m3,420.6604901856964
2025-08-02,Rolling/Tractor,Road,m2,2885.237056549036
2025-07-16,Pavement,Road,m2,3127.106976919504
2025-08-26,Iron mining,Railway,m3,4364.212456137671
2025-02-08,Terrain leveling,Building,m3,1133.6004980603047
2025-08-07,Coat preparation,Road,L,2962.756398456431
2025-06-11,Terrain leveling,Building,m3,2882.960661131834
2025-06-20,Ballast,Railway,m3,3829.7290358091545
2025-01-27,Walling,Building,m2,2252.6410489524656
2025-03-22,Laying steel rail,Railway,m,112.80353444838242
2025-07-18,Terrain leveling,Building,m3,690.4649209717923
2025-12-12,Iron mining,Railway,m3,3576.8540217059353
2025-08-07,Pavement,Road,m2,4746.015779078271
2025-05-06,Laying steel rail,Railway,m,2984.520062808031
2025-03-13,Pavement,Road,m2,856.9244098640249
2025-07-13,Foundation pouring,Building,m3,3374.171193374948
2025-11-30,Pavement,Road,m2,2394.1458918457924
2025-11-19,Iron mining,Railway,m3,2551.8250457142026
2025-01-04,Rolling/Tractor,Road,m2,333.8672639195994
2025-02-19,Anchorage,Railway,m2,1139.069749887075
2025-05-13,Cement making,Building,m3,1752.9868327083914
2025-07-29,Removing trees,Building,m2,1659.2302147548926
2025-10-21,Cement making,Building,m3,3746.618623554504
2025-08-30,Subbase application,Road,m2,1653.7698531983008
2025-10-12,Laying steel rail,Railway,m,555.6051428743691
